number,value,datetime_start,datetime_complete,duration,params_algo.apex.apex_lookahead_weight,params_algo.apex.apex_switch_hysteresis_factor,params_algo.apex.apex_switch_threshold_rad,params_algo.apex.lookahead_sensitivity,params_algo.apex.max_lookahead_m,params_algo.apex.max_opposite_dist_error_m,params_algo.apex.median_window,params_algo.apex.min_forward_m,params_algo.apex.min_lookahead_m,params_algo.apex.min_points,params_algo.apex.min_range_jump_m,params_algo.apex.side_lookahead_center_deg,params_algo.apex.side_lookahead_fov_deg,params_algo.apex.wall_clearance_m,user_attrs_apex_stability_product,user_attrs_avg_speed_ms,user_attrs_completed_laps,user_attrs_crashed,user_attrs_error,user_attrs_heading_rms_rad,user_attrs_lap_time_s,user_attrs_lateral_rms_m,user_attrs_max_speed_ms,user_attrs_off_track_count,user_attrs_progress_m,user_attrs_progress_ratio,user_attrs_score,user_attrs_seeded_baseline,user_attrs_status,user_attrs_steering_rate_rms,user_attrs_throttle_rate_rms,user_attrs_ticks,user_attrs_unavailable_fraction,system_attrs_fixed_params,state
146,1546.9189977525236,2026-07-01 13:08:52.855150,2026-07-01 13:08:55.591390,0 days 00:00:02.736240,0.7755718758105772,6.30529391096723,0.16644732557672964,2.7405150998762537,2.2357934687239,0.08825588829217572,9,0.609625057563543,1.3501381289094876,9,0.3038490534570775,96.63425239642378,74.8740450035124,0.7821669089519826,1.0494993084557336,0.5207605957984924,0,True,,0.27303794026374817,0.0,0.12242291122674942,0.7130611538887024,1,7.753359317779541,0.08026418089866638,1546.9189977525236,,crashed,37.941158294677734,36.26512908935547,1438,0.0,,COMPLETE
147,1472.4976450095,2026-07-01 13:08:55.603782,2026-07-01 13:08:59.305551,0 days 00:00:03.701769,0.6825908781596707,5.3876589024946755,0.11577394403230995,3.144790913966505,3.037897606708515,0.12692263251069735,8,0.5162950353496017,1.1674136899567629,6,0.2419060326341921,98.34762485564934,85.6809237346682,0.5738619560895324,0.623750520242595,0.7658265233039856,0,True,,0.5458977222442627,0.0,0.18208849430084229,1.5460087060928345,1,14.54212474822998,0.15054269134998322,1472.4976450095,,crashed,41.673274993896484,28.814924240112305,1798,0.0,,COMPLETE
148,1540.8009500369146,2026-07-01 13:08:59.317929,2026-07-01 13:09:02.222255,0 days 00:00:02.904326,0.730860120625353,5.053009082076984,0.2635480441658277,2.210802090203502,1.788300173410214,0.1601818320803478,11,0.5616144086646245,1.584569228108994,12,0.32577331988968655,88.30636153962405,69.94115949263093,0.5342606563109583,1.3317106607335536,0.5251960754394531,0,True,,0.26432129740715027,0.0,0.1195557713508606,0.7952437400817871,1,8.375601768493652,0.08670573681592941,1540.8009500369146,,crashed,20.003265380859375,34.44046401977539,1516,0.0,,COMPLETE
149,1502.5070731871463,2026-07-01 13:09:02.234416,2026-07-01 13:09:12.898173,0 days 00:00:10.663757,0.6995054012363943,6.105457456890829,0.3365815025116832,12.011240331089812,2.536958285271483,0.06302231062548556,10,0.5925135702494231,0.8660929987944939,15,0.43283702210706576,94.7678474691719,80.50879967766743,0.5954061833190457,2.054984044361475,0.273718923330307,0,True,,0.5965040326118469,0.0,0.11517112702131271,0.8617403507232666,1,13.93291187286377,0.1442360132932663,1502.5070731871463,,crashed,50.0129508972168,34.2199821472168,5468,0.0,,COMPLETE
150,1211.1376972030514,2026-07-01 13:09:12.910758,2026-07-01 13:09:27.880276,0 days 00:00:14.969518,0.4930002856848049,5.533336164000491,0.05970008502784297,3.9303708856378132,3.2437088500970095,0.10164637708528892,11,0.675276326107462,0.5437281364029516,9,0.5163029009438519,92.0324091404402,64.0106818038044,0.36787445851611855,0.33034063947846776,0.41857799887657166,1,False,,0.58171147108078,0.0,0.1920546293258667,1.345841884613037,0,38.30892562866211,0.39658090472221375,1211.1376972030514,,incomplete,47.091217041015625,33.94132614135742,9000,0.0,,COMPLETE
151,1218.8088143310158,2026-07-01 13:09:27.896476,2026-07-01 13:09:43.605531,0 days 00:00:15.709055,0.4934817365891281,5.609712063282178,0.05273606043786824,3.8846130659264797,3.1831058857371155,0.11705032196048029,11,0.6557192704357161,1.0070887520508505,8,0.5265874241062592,61.29258580994747,64.18890849008147,0.811182895376166,0.2958341144082875,0.3957088887691498,1,False,,0.5804726481437683,0.0,0.1937316209077835,1.343693733215332,0,37.2774658203125,0.3859030306339264,1218.8088143310158,,incomplete,42.60578918457031,33.73886489868164,9000,0.0,,COMPLETE
152,1536.9829266641257,2026-07-01 13:09:43.619853,2026-07-01 13:09:48.146239,0 days 00:00:04.526386,0.40017886326062313,5.596456854073922,0.06376920042124933,3.9470659415576628,3.293464982366138,0.11694937047704192,10,0.6967543484532028,0.531820667897452,8,0.533016339762966,57.19229744584051,62.946212889952356,0.8232029544268531,0.3568815787763144,0.44362398982048035,0,True,,0.42374327778816223,0.0,0.18758796155452728,1.431272268295288,1,9.214003562927246,0.09538502246141434,1536.9829266641257,,crashed,51.54768753051758,28.353803634643555,2029,0.0,,COMPLETE
153,1245.4318488279757,2026-07-01 13:09:48.159765,2026-07-01 13:09:57.681672,0 days 00:00:09.521907,0.43543689957572185,5.414537759106806,0.014410190494625413,4.783002519992722,2.8903784629765585,0.13549509996168554,11,0.6765575354946167,0.6227010708354207,10,0.1023416572457005,96.674049539556,65.09309358405777,0.8179207767473615,0.07802452054907129,0.8777783513069153,1,True,,0.6529534459114075,0.0,0.18056195974349976,1.8987447023391724,1,45.60736083984375,0.47213566303253174,1245.4318488279757,,crashed,43.55535888671875,31.704790115356445,5110,0.0,,COMPLETE
154,1540.3131536021817,2026-07-01 13:09:57.696399,2026-07-01 13:09:59.271855,0 days 00:00:01.575456,0.49756974082527083,4.927432872430541,0.17567703197677187,4.383132180334129,14.132732132285165,0.06895153850484374,12,0.6573541483335026,1.0082681698959566,4,0.6313261225611235,60.58603110701758,59.48836011375455,0.8591832359164481,0.8656367822933769,1.0085556507110596,0,True,,0.227591872215271,0.0,0.14108890295028687,1.9282569885253906,1,6.288259029388428,0.06509719043970108,1540.3131536021817,,crashed,35.05043411254883,17.70612907409668,724,0.0,,COMPLETE
155,1544.8510078057027,2026-07-01 13:09:59.285641,2026-07-01 13:10:01.703347,0 days 00:00:02.417706,0.4709260845928083,5.195696300428819,0.12082506265020898,3.6822579503268322,4.077155651075133,0.08673860558462762,9,0.7498158352300214,0.697439911382179,7,0.5052095224481207,51.01939453525839,68.33551190397485,0.3404010590814186,0.6277703310107711,0.6696360111236572,0,True,,0.2751777768135071,0.0,0.18089143931865692,1.627838134765625,1,7.191528797149658,0.07444799691438675,1544.8510078057027,,crashed,50.85451126098633,22.12082862854004,1080,0.0,,COMPLETE
156,1229.3425509051613,2026-07-01 13:10:01.717198,2026-07-01 13:10:17.874409,0 days 00:00:16.157211,0.4831894559355833,4.649570584941399,0.0012434488094949792,4.061854230541411,2.633275527065947,0.1499924335154264,11,0.7099664391548001,0.8152337039144392,12,0.37157500480207495,100.147489611885,66.79353067081263,0.8969315201407542,0.005781503008508257,0.39724087715148926,0,False,,0.6075606942176819,0.0,0.16158123314380646,0.8784677982330322,0,35.75021743774414,0.3700927197933197,1229.3425509051613,,incomplete,48.579132080078125,35.09302520751953,9000,0.0,,COMPLETE
157,1541.74015156315,2026-07-01 13:10:17.889836,2026-07-01 13:10:20.749872,0 days 00:00:02.860036,0.5118624192536202,4.557746884478942,0.0647731338763421,3.4277971746150597,3.357480563844083,0.17304852510467192,11,0.6859852707554053,0.8266891163842915,12,0.3570489518649986,103.03926406117662,62.06305400206487,0.931732090665212,0.29521954912283566,0.6027671694755554,0,True,,0.4771552085876465,0.0,0.19672174751758575,1.6062676906585693,1,7.8667144775390625,0.08143764734268188,1541.74015156315,,crashed,48.83412551879883,25.63209342956543,1273,0.0,,COMPLETE
158,1537.030606074276,2026-07-01 13:10:20.763514,2026-07-01 13:10:21.954940,0 days 00:00:01.191426,0.4404714772328192,4.668806723355896,0.05410557072366862,4.0795732674437915,4.489229035848041,0.14646118592794086,12,0.7063259081281503,0.5495595137251528,14,0.2725555386037997,100.29523656613237,56.597350739898744,0.9780609724585745,0.252608452365672,1.2119938135147095,0,True,,0.22101254761219025,0.0,0.092669278383255,1.919559121131897,1,6.287332057952881,0.06508759409189224,1537.030606074276,,crashed,31.5358829498291,22.534101486206055,543,0.0,,COMPLETE
159,1441.5176761359478,2026-07-01 13:10:21.968704,2026-07-01 13:10:40.121061,0 days 00:00:18.152357,0.4877758070001261,4.0746455335104095,0.008013718419996263,5.7733797914524345,2.5599064168851067,0.21008669943147826,11,0.710638571805191,0.7592503678383946,10,0.6106934941462745,47.50538426975052,71.75330003252566,0.36751876061642463,0.03265306196684787,0.20167498290538788,0,True,,0.59614497423172,0.0,0.15924574434757233,0.5254143476486206,1,13.696788787841797,0.14179162681102753,1441.5176761359478,,crashed,52.37588119506836,27.867734909057617,7971,0.0,,COMPLETE
160,1534.3170448156463,2026-07-01 13:10:40.135217,2026-07-01 13:10:41.607781,0 days 00:00:01.472564,0.8210412547496807,5.038848073804407,0.20369368616969177,4.723914082659897,3.063736913610817,0.15974030124304145,12,0.7795646719997479,1.088782443320213,15,0.1230278620244811,86.9033196319627,74.47918231017786,0.943511617433538,1.0263815382022707,1.0332664251327515,0,True,,0.13818679749965668,0.0,0.06782583892345428,1.60245943069458,1,6.568141937255859,0.06799458712339401,1534.3170448156463,,crashed,38.931365966796875,25.373779296875,689,0.0,,COMPLETE
161,1295.4826143961334,2026-07-01 13:10:41.623028,2026-07-01 13:10:58.044305,0 days 00:00:16.421277,0.6356260859608355,4.420686168449435,0.12209314055380592,5.019519320995509,2.4249184478344183,0.12135776255550033,11,0.6317641524630393,0.9144925753363109,6,0.4589058614277276,98.23472587968563,67.06496621716394,0.9067885949246838,0.5397354577087626,0.29705610871315,0,False,,0.6198447942733765,0.0,0.14092205464839935,0.736404538154602,0,26.914125442504883,0.2786198854446411,1295.4826143961334,,incomplete,46.55006408691406,33.726566314697266,9000,0.0,,COMPLETE
162,1306.8942729890416,2026-07-01 13:10:58.060857,2026-07-01 13:11:04.920512,0 days 00:00:06.859655,0.482959640230256,5.870164250584599,0.16372413248486956,4.234419634381151,2.8202389546792985,0.10569497944786402,10,0.6215312141448384,0.9870404881601269,9,0.06541456657089564,90.30503615748528,64.33473465767254,0.8850664232392597,0.9610875494706579,0.9274452328681946,0,True,,0.5725846290588379,0.0,0.20420865714550018,1.9147614240646362,1,36.83741760253906,0.38134756684303284,1306.8942729890416,,crashed,33.45573806762695,24.99915885925293,3860,0.0,,COMPLETE
163,1260.274770581581,2026-07-01 13:11:04.933221,2026-07-01 13:11:19.277908,0 days 00:00:14.344687,0.6130640661136377,5.52114719490974,0.000506617411411947,3.778075823467627,2.136824937287219,0.12898474032259025,10,0.6566973760955309,1.1570465246986772,4,0.484806380834421,83.88166751892015,60.332669068674335,0.8346319752165675,0.002797109299909505,0.34357789158821106,0,False,,0.6022047996520996,0.0,0.16818867623806,1.0430480241775513,0,31.448827743530273,0.3255639374256134,1260.274770581581,,incomplete,36.47225570678711,32.80772399902344,9000,0.0,,COMPLETE
164,1409.7279123105188,2026-07-01 13:11:19.290584,2026-07-01 13:11:26.071164,0 days 00:00:06.780580,0.7145285335523784,5.729404353422806,0.2612678631093382,5.429876614700187,3.7913786168442236,0.07742596635680146,13,0.4965652081889949,1.4325615078732,12,0.37909631262850957,94.95014268019453,67.98921870073214,0.8078978496530832,1.4969092323081161,0.6146712899208069,0,True,,0.4244144856929779,0.0,0.16039806604385376,1.063469648361206,1,21.308298110961914,0.220587357878685,1409.7279123105188,,crashed,23.670373916625977,31.7574520111084,3706,0.0,,COMPLETE
165,1282.9316702682115,2026-07-01 13:11:26.087641,2026-07-01 13:11:42.684890,0 days 00:00:16.597249,0.6731870430615088,5.198181267946302,0.09293575702593809,4.489587658519392,3.401010960586344,0.09441427744236269,11,0.746017859296105,1.0826157351507073,8,0.5863814491414374,91.69093338887275,69.60363765515727,0.4214027262937853,0.4830969112946404,0.3149684965610504,0,False,,0.6110663414001465,0.0,0.20160652697086334,0.7383571863174438,0,28.473459243774414,0.29476237297058105,1282.9316702682115,,incomplete,52.39496994018555,32.8099365234375,9000,0.0,,COMPLETE
166,1031.4206610475321,2026-07-01 13:11:42.698206,2026-07-01 13:11:59.179325,0 days 00:00:16.481119,0.750911736633449,4.839868017893407,0.2082324200669987,2.862616732324429,2.6582440410585466,0.14361058751752884,9,0.5260604142666166,0.6451480193880715,6,0.1447607332064632,104.75135302973523,65.85142220632017,0.38662122293945167,1.0078174301708123,0.8237892985343933,2,False,,0.5693981051445007,0.0,0.14326713979244232,1.8539997339248657,0,76.14470672607422,0.7882636189460754,1031.4206610475321,,incomplete,45.36796951293945,29.15431785583496,9000,0.0,,COMPLETE
167,1491.9061843319025,2026-07-01 13:11:59.194737,2026-07-01 13:12:03.132885,0 days 00:00:03.938148,0.7899355166614014,4.825096254891801,0.3027025738744039,2.8304082991540724,2.709664145177649,0.19064120276470964,8,0.46996399175733305,0.6364099741640641,11,0.14340307666773533,105.34103054785994,64.40016929677948,0.3817766046192694,1.460569055547495,0.7899501919746399,0,True,,0.6414340734481812,0.0,0.14688362181186676,1.8534226417541504,1,12.266840934753418,0.12698854506015778,1491.9061843319025,,crashed,47.28065872192383,28.54805564880371,1727,0.0,,COMPLETE
168,1622.556033171047,2026-07-01 13:12:03.149115,2026-07-01 13:12:03.415733,0 days 00:00:00.266618,0.7454788546865863,5.297296661335516,2.9126666691101533,3.160620715855276,19.96663955987406,0.14898991928760352,9,0.5355083382229802,0.7816436830180622,7,0.11830020129129205,108.80197232862614,76.58263835872908,0.3902012895509828,15.429259421860454,0.44343289732933044,0,True,,0.32842469215393066,0.0,0.18511198461055756,0.9265820980072021,1,0.5106499791145325,0.005286341067403555,1622.556033171047,,crashed,0.16921430826187134,22.01188087463379,148,0.0,,COMPLETE
169,1000000000.0,2026-07-01 13:12:03.431244,2026-07-01 13:12:03.592012,0 days 00:00:00.160768,0.7769087579878184,3.7911745836675306,0.2228661685860099,2.548919181844342,3.1322328195064473,0.17144401205320176,9,0.5112922385162899,4.156532606546358,17,0.07670760033417852,62.19666170032933,73.32915178769596,0.3327701500331322,0.8449245539026438,0.0,0,False,algo.apex.min_lookahead_m (4.156533) must be <= algo.apex.max_lookahead_m (3.132233),0.0,0.0,0.0,0.0,0,0.0,0.0,1000000000.0,,invalid,0.0,0.0,0,0.0,,COMPLETE
170,1525.4666287499801,2026-07-01 13:12:03.607429,2026-07-01 13:12:04.792895,0 days 00:00:01.185466,0.5250531771739216,4.693053949856171,0.10526829948926977,1.748167878773812,3.9451832246841896,0.14112401695655843,8,0.48862207586245293,0.9056487628102263,13,0.19905228033400002,103.57960745895424,70.25321144196336,0.35274499709046697,0.4940298087127599,1.2860027551651,0,True,,0.2517327070236206,0.0,0.1201026663184166,1.9233489036560059,1,7.490167617797852,0.07753956317901611,1525.4666287499801,,crashed,13.208492279052734,21.9171142578125,541,0.0,,COMPLETE
171,1521.716723896646,2026-07-01 13:12:04.806781,2026-07-01 13:12:06.503965,0 days 00:00:01.697184,0.10295758848247238,4.214104250517716,0.16952219742949218,3.501874824448079,2.3129277094436276,0.11388130375649172,10,0.6754268549892162,1.2431830850688246,6,0.157775221447235,100.13334938513368,65.94283834553072,0.5609339291800817,0.7143842127447264,1.024117350578308,0,True,,0.32824620604515076,0.0,0.13815651834011078,1.8442580699920654,1,7.883743762969971,0.0816139355301857,1521.716723896646,,crashed,46.07206726074219,26.7277774810791,756,0.0,,COMPLETE
172,1162.4304634852022,2026-07-01 13:12:06.517713,2026-07-01 13:12:19.219714,0 days 00:00:12.702001,0.7574064051306327,5.973961851346456,0.22144910509159246,4.111958868207514,1.693739648432066,0.12962257676697284,10,0.5924170479101891,1.0270547132434746,4,0.10327792283768085,96.551265411747,67.79855092472066,0.7371436274268418,1.3229285058319855,0.7711952328681946,0,True,,0.5020385384559631,0.0,0.1693796068429947,1.5688087940216064,1,58.49647521972656,0.6055660843849182,1162.4304634852022,,crashed,24.176239013671875,23.88817596435547,7068,0.0,,COMPLETE
173,1481.5285364938638,2026-07-01 13:12:19.234809,2026-07-01 13:12:22.468164,0 days 00:00:03.233355,0.7632226044691192,5.953737935262648,0.2265333617826792,3.9673966803088065,2.728775584520776,0.1284974728168397,11,0.592965039551293,1.019909868347976,54,0.0907822839562556,67.07020764414288,58.146532614709905,0.36619287176119253,1.3487202696481149,0.8639159202575684,0,True,,0.49984702467918396,0.0,0.15574343502521515,1.858394980430603,1,12.9724760055542,0.13429340720176697,1481.5285364938638,,crashed,26.730270385742188,27.702375411987305,1460,0.0,,COMPLETE
174,1498.1276439159817,2026-07-01 13:12:22.481575,2026-07-01 13:12:27.346250,0 days 00:00:04.864675,0.8068852750079082,4.9504358257126455,0.056512539657160674,3.136601454400761,1.467993404186138,0.15853182122951892,9,0.5238085226410385,0.6426880692055115,10,0.10937325392502095,93.90145409872659,62.76731208651846,0.4028213327160738,0.2797617009208148,0.5541713833808899,0,True,,0.5275530815124512,0.0,0.10938098281621933,0.8012006282806396,1,12.848487854003906,0.1330098658800125,1498.1276439159817,,crashed,30.225923538208008,35.737064361572266,2363,0.0,,COMPLETE
175,1523.2130975626271,2026-07-01 13:12:27.359273,2026-07-01 13:12:28.672801,0 days 00:00:01.313528,0.7387980642186512,5.6457023394195405,0.30570673182603425,3.394882281974252,3.471362202999554,0.24909774268614365,11,0.5532049530311635,0.8351389836246956,7,0.10038509669219656,107.66337749539196,82.25893933540827,0.4789829939767589,1.7259292110465436,1.2039560079574585,0,True,,0.28390809893608093,0.0,0.12781859934329987,1.8976563215255737,1,7.726623058319092,0.07998739182949066,1523.2130975626271,,crashed,21.012765884399414,22.591569900512695,617,0.0,,COMPLETE
176,1474.6794010240856,2026-07-01 13:12:28.687870,2026-07-01 13:12:33.044837,0 days 00:00:04.356967,0.464127579707739,5.469908044734547,0.10909807561004045,2.4915166013681964,2.1998587448562867,0.1371120878172926,10,0.5730779325725335,0.702568719674934,9,0.12420579676615437,101.36463882982831,72.02868814153888,0.3126809512693879,0.5967564414444181,0.7067211270332336,0,True,,0.6030428409576416,0.0,0.22795867919921875,1.7959281206130981,1,14.631260871887207,0.15146546065807343,1474.6794010240856,,crashed,34.897422790527344,25.26561737060547,2062,0.0,,COMPLETE
177,1291.1998340615992,2026-07-01 13:12:33.060532,2026-07-01 13:12:40.970431,0 days 00:00:07.909899,0.499904326577357,5.125044484435559,0.35468408031810883,3.802254445347128,3.0689492725251344,0.19105967042855626,9,0.5329497762966742,0.5066316933861409,4,0.13970489913092615,54.4235091941512,68.4112496626644,0.7936767189104538,1.8177716895514224,0.8039705157279968,1,True,,0.5616092681884766,0.0,0.2100936621427536,1.9058911800384521,1,38.69518280029297,0.4005795419216156,1291.1998340615992,,crashed,23.27320098876953,21.171003341674805,4880,0.0,,COMPLETE
178,1338.4191449553093,2026-07-01 13:12:40.982867,2026-07-01 13:12:49.951044,0 days 00:00:08.968177,0.5527793384952329,4.4940446172537,0.24054306620219645,4.840747709002104,2.0071306884790987,0.11959186922430462,11,0.7227961332481986,1.0915663955251074,16,0.18000584424926164,88.96293401570409,90.76275229666842,0.6627505746111914,1.0810112718836815,0.6427371501922607,0,True,,0.573019802570343,0.0,0.15431050956249237,1.2847119569778442,1,34.26267623901367,0.35469338297843933,1338.4191449553093,,crashed,34.88302230834961,30.279937744140625,5191,0.0,,COMPLETE
